model_alias,model_name,mapping_name,mapping_family,mode,mean_semantic_prob_gain,mean_original_letter_prob_gain,mean_semantic_minus_original_prob_gain_moved,mean_js_shift
gemma2_9b_it,google/gemma-2-9b-it,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_norm_matched_rank2,-0.0182094722986221,0.079462319612503,-0.1327358558773994,0.0267135810643529
gemma2_9b_it,google/gemma-2-9b-it,permutation_normal_taboo_expected,semantic_words,readout_projection_natural,0.0477017262795319,0.225465769569079,-0.2514060090761632,0.1090490936060337
gemma2_9b_it,google/gemma-2-9b-it,permutation_normal_taboo_expected,semantic_words,readout_projection_natural_rank2,0.0721073906558255,0.1407820290575424,-0.0936882056606312,0.0551670302599589
gemma2_9b_it,google/gemma-2-9b-it,permutation_normal_taboo_expected,semantic_words,readout_projection_norm_matched,0.1084871663867185,0.4094390148917834,-0.4711726134798179,0.2806019380564634
gemma2_9b_it,google/gemma-2-9b-it,permutation_normal_taboo_expected,semantic_words,readout_projection_norm_matched_rank2,0.223875067771587,0.3453844819402245,-0.1346563162927244,0.289562996992863
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_101,-0.0715552878876527,0.0611292049288749,-0.1912918811043103,0.0335451007659263
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_13,0.0448336104551951,-0.0378585724780956,0.114004198461771,0.0183377009281894
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_131,-0.0813164005521684,0.0296273943192015,-0.1334066800773143,0.0686937641622761
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_173,0.0928099558999141,-0.0248463992029428,0.2633859713872273,0.0794661133592764
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_211,-0.0038728527724742,0.050488518550992,-0.089895403633515,0.0789365338052113
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_257,-0.0201206797113021,0.0065292463017006,-0.0549110251789291,0.019515374931418
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_29,0.0826111491769552,-0.0970495847674707,0.279544987094899,0.0782926821923742
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_307,0.0204699269185463,-0.044433315594991,0.037138661990563,0.0855676583816815
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_47,0.056865319609642,-0.014449056237936,0.034725916882356,0.0352781541320181
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_global_seed_71,0.0197236984968185,-0.0001531864205996,0.0651479512453079,0.0417489190928938
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_101,0.0034648825724919,-0.0033340019484361,0.0095144932468732,0.0003987473242986
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_13,-0.0057814121246337,0.0046309108535448,-0.0157289455334345,0.0006344547296875
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_131,0.0031122577687104,-0.0035072217384974,0.0071457748611768,0.000430094307384
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_173,-0.0013284937789042,0.0013023739059766,-0.0083714487651983,0.000755621712041
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_211,0.0005112948517004,0.0003646165132522,3.413607676823934e-05,0.0004675324601147
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_257,0.0017867473264535,-0.0022760344048341,0.0048059821128845,0.0003071574341941
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_29,-0.0086303104956944,0.0089045713345209,-0.0302005012830098,0.0008985371661762
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_307,-0.0008583292365074,-0.000345858434836,0.0017926494280497,0.0004740932897348
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_47,-0.002156959225734,0.0031034958859284,-0.0045901586612065,0.0004951962447753
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_71,0.0013466092447439,-0.0009160314997037,0.0019712423284848,0.0005141429208255
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_101,-0.1144060642303278,0.0955950166098773,-0.3381069046445191,0.0906252420000676
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_13,0.1148001970723271,-0.087911353756984,0.3076369681706031,0.0830627791481786
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_131,-0.0635598785787199,0.0181758183947143,-0.0894875657201434,0.0775354706198794
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_173,0.0858746347948908,-0.0582284104699889,0.3410679896672566,0.1213717789554074
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_211,-0.0114387832581996,0.0500848327452937,-0.1062523716439803,0.0634030575984332
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_257,-0.0182328666560351,0.0300112833889822,-0.0928134651233752,0.0277615911692027
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_29,0.0899855680763721,-0.0894377045333385,0.281541700164477,0.0852484676459755
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_307,0.0288795586675405,-0.0764686847105622,0.11099750859042,0.1115489817343266
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_47,0.0662756723662217,0.0186002838114897,-0.0385245233774185,0.0710524851600561
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_71,0.0158585746927807,0.0012202635407447,0.0686669577844441,0.0920426537614834
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,raw_canonical_direction,-0.016928156837821,0.1798112709075212,-0.2341390351454416,0.0965949028310175
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_natural,0.0055188753952582,-0.0039432489623626,0.0106283202767372,0.0006276453638055
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_natural_rank2,0.020693823074301,0.0217078384011983,0.0015422056118647,0.0107912957705321
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_norm_matched,0.0063528350243965,-0.0042035114020109,0.0118605320652325,0.0007478228470734
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_norm_matched_rank2,0.0217046656956275,0.0232202069212992,0.0007183787723382,0.0119132530935989
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,readout_projection_natural,-0.0301454911629358,0.1647449700782696,-0.2319369694838921,0.090880260203088
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,readout_projection_natural_rank2,-0.0549063679451743,0.1176384507368008,-0.2075492174675067,0.0604341571053736
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,readout_projection_norm_matched,0.1595441057967642,0.4799307752400636,-0.360066884662956,0.3305496899770658
gemma2_9b_it,google/gemma-2-9b-it,permutation_taboo_expected_normal,semantic_words,readout_projection_norm_matched_rank2,0.0709090348100289,0.3564556489582173,-0.2873988939876047,0.2823637834377637
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_101,-0.0167001377170284,-0.0131039218977093,-0.0251083069791396,0.025166944589935
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_13,0.0097619870988031,0.0169718891071776,-0.0110091641545295,0.0120237053347822
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_131,0.1250610759792228,0.0201992159709334,0.1959360355200866,0.0766024972996709
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_173,-0.0253808926790952,0.0170561823373039,-0.1093030075232188,0.047582063985945
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_211,-0.1500282908479372,-0.0631989821946869,-0.0784201115214576,0.1108960448905586
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_257,-0.0702273819285134,-0.0757293292166044,0.0475060780687878,0.0549878510821906
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_29,0.0428110153103868,-0.0088490741327404,-0.0363124646246433,0.093290671881393
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_307,0.0428156473984321,0.0410867885996898,-0.0495088237027327,0.0719307082915426
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_47,-0.0333081485393146,0.0749775652463237,-0.1628467755702634,0.0501919955628615
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_global_seed_71,-0.0480770159823199,-0.0489190923981368,-0.0307532219837109,0.03201473561643
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_101,0.0014107003808021,-0.003994641204675,0.0051416059335072,0.000588501203802
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_13,0.003196459574004,-0.0078316731378436,0.0126566483328739,0.0009652764304072
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_131,0.0078204106539487,-0.0033936637143294,0.0163974122454722,0.001293299290233
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_173,0.0038667238938311,0.0054583912715315,-0.0002347726064423,0.0006070452451308
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_211,-0.0055011607085665,-0.0082422560080885,0.0032749120146036,0.0010548492102292
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_257,-0.0023047576347986,-0.0030718442673484,0.0056915975486238,0.000981983737815
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_29,-5.114870145916939e-05,0.0003970119481285,0.0010994714684784,0.0008103934323232
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_307,-0.0053904632416864,0.0038049020804464,-0.0147422381366292,0.00085640659769
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_47,-0.0028399839065968,0.0015093477753301,-0.0059586471567551,0.0004262744381345
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_71,0.0013427309071024,-0.0033895270898938,0.007091977323095,0.0005069838439595
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_101,0.013002970876793,0.0033539300784468,-0.0016658380627632,0.0580077643831151
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_13,0.0165668814540064,0.0420864409243222,-0.0374714927747845,0.0539650944506955
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_131,0.090354700689204,0.0022942388313822,0.1584419675831062,0.0637983287548541
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_173,-0.0200807456858456,-0.011001820055147,-0.0800984539091587,0.070709711685971
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_211,-0.1172541842097416,-0.0386134455135713,-0.0700742573244497,0.0783101386897543
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_257,-0.0857177469685363,-0.052031134837307,-0.0115186932380311,0.0630358638332985
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_29,0.0386950128401319,0.0056296410039067,-0.0562261523058017,0.0920142750240135
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_307,0.0633148582031329,0.0007981440673271,0.0157685882101456,0.0791542784359607
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_47,-0.0405816870431105,0.1290919252981742,-0.244109586191674,0.0903631766862643
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_71,-0.0536531513401617,-0.0867847714107483,-0.0097012255961696,0.0797491320125112
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,raw_canonical_direction,0.0127350219603007,0.1616614987142384,-0.2106083533338581,0.0737118473653373
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_natural,0.0079989085594813,-0.0016439285439749,0.0138117396272718,0.000905984031788
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_natural_rank2,0.0247310176491737,0.0758757586590945,-0.0753513281233608,0.029138272115049
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_norm_matched,0.0082937146847446,-0.0022004963830113,0.0152383684180676,0.0010584230163695
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_norm_matched_rank2,0.0259205754846334,0.0800515591787795,-0.0794334084105988,0.0318676898174141
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,readout_projection_natural,0.0029844015371054,0.1574477104780574,-0.218759839500611,0.0727608252654609
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,readout_projection_natural_rank2,-0.0132625343685504,0.0756566308749218,-0.1232085228063321,0.0251409753936441
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,readout_projection_norm_matched,-0.0278095842028657,0.3581171583694716,-0.5720451576635242,0.2228312253339856
gemma2_9b_it,google/gemma-2-9b-it,reversed_expected_normal_taboo,semantic_words,readout_projection_norm_matched_rank2,-0.101823502975094,0.3439776286923006,-0.7028341721040002,0.2063840785900364
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_101,-0.0111521831713616,-0.0111521831713616,,0.1253375205824639
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_13,-0.0082550213846843,-0.0082550213846843,,0.0347542162117786
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_131,0.0042122408049181,0.0042122408049181,,0.0428609484005264
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_173,0.0459834180073812,0.0459834180073812,,0.07994905286098
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_211,-0.0144444778173541,-0.0144444778173541,,0.1818212625217182
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_257,-0.0579062056397864,-0.0579062056397864,,0.0816717642493653
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_29,0.0132183936390598,0.0132183936390598,,0.0862192701652767
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_307,0.0206082071720932,0.0206082071720932,,0.0362275109270218
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_47,-0.0116963753631959,-0.0116963753631959,,0.0506509918436054
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_global_seed_71,0.1239549901802092,0.1239549901802092,,0.1001113183680779
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_101,-0.0020358445278058,-0.0020358445278058,,0.000616700759684
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_13,0.0030630872740099,0.0030630872740099,,0.0006430953704012
mistral7b_instruct_v03,mistralai/Mistral-7B-Instruct-v0.3,canonical_taboo_normal_expected,semantic_words,cov_orthogonal_seed_131,5.110985754678647e-05,5.110985754678647e-05,,0.0008224047351027
